multiplex	node	score
1	SUZ12	6.501058219848804e-06
1	HSPA1A	6.491843024858547e-06
1	GOLGA2	6.459462317809575e-06
1	H3C12	6.440429717498479e-06
1	PTCH1	6.407226443091712e-06
1	KDM6A	6.390141899964421e-06
1	MEN1	6.351664338525308e-06
1	ARID1A	6.3503328787705595e-06
1	IGF1R	6.349710367629224e-06
1	TGFBR2	6.327894244655148e-06
1	ACTB	6.326168969361118e-06
1	PRMT6	6.317063195882674e-06
1	ARID1B	6.300610752980397e-06
1	SUDS3	6.279502102580536e-06
1	RPA3	6.279302763910858e-06
1	JUND	6.275438349659258e-06
1	CCNK	6.243548992206144e-06
1	HDAC3	6.22457414289056e-06
1	NFAT5	6.22422457636381e-06
1	BANF2	6.222898559065796e-06
1	GTF2H3	6.177726364472404e-06
1	CHD3	6.16738454129148e-06
1	TXN2	6.161802536994585e-06
1	AKTIP	6.053908923353547e-06
1	BRD2	6.023333251335072e-06
1	SUPT6H	6.02018308948878e-06
1	TJP1	6.01328918923251e-06
1	BCL9	5.973255533287344e-06
1	ARHGAP17	5.91879078118859e-06
1	PLK2	5.913380827168207e-06
1	BCAR1	5.9072735155609145e-06
1	PIAS3	5.8772591722495556e-06
1	CITED1	5.865041792041334e-06
1	IKBKG	5.845281539984746e-06
1	FBXO5	5.840687543393446e-06
1	MAPK6	5.839844917494817e-06
1	GADD45G	5.8051917098433266e-06
1	CSH1	5.788572350193922e-06
1	FBXO42	5.771082588223063e-06
1	ZNF268	5.74991335142122e-06
1	ERH	5.731687396421575e-06
1	DCUN1D1	5.724324663651841e-06
1	APC	5.7170089483398825e-06
1	INPP5K	5.705890147802467e-06
1	ZEB1	5.704006359953505e-06
1	NUMA1	5.666608747457423e-06
1	NFKBIA	5.648774212452101e-06
1	SMARCD1	5.646418107478723e-06
1	ABL1	5.608893990359114e-06
1	PLK1	5.5849009193287125e-06
1	CTBP2	5.581234366643517e-06
1	H3C15	5.566587980947545e-06
1	ODC1	5.564798785576109e-06
1	PTK2	5.513536228820168e-06
1	NMI	5.492540055910082e-06
1	GREB1	5.486346094045319e-06
1	CCNI2	5.4626630165914856e-06
1	CBX3	5.385307359323339e-06
1	YWHAB	5.356670240636833e-06
1	SHC1	5.343163846404232e-06
1	NBN	5.343097985912551e-06
1	CTNNA1	5.318835786547023e-06
1	IKBKB	5.304164357100196e-06
1	PHLPP1	5.266729142001923e-06
1	NOTCH4	5.264256695464058e-06
1	SAP130	5.2599873898803335e-06
1	BACH1	5.258624725869812e-06
1	IQGAP1	5.255459579610946e-06
1	NFKBIB	5.247723586049531e-06
1	GTF2H2	5.232351087975048e-06
1	BDP1	5.215442268450898e-06
1	HDAC4	5.215083671533885e-06
1	ERCC5	5.2145782860534895e-06
1	GTF3A	5.2034129378319175e-06
1	MRE11	5.190564755021239e-06
1	VGLL1	5.161998888722409e-06
1	USP7	5.152877882102268e-06
1	MPP7	5.140490183182933e-06
1	SNRPD3	5.117729885629415e-06
1	TBL1X	5.094849350674327e-06
1	SNRPD1	5.08972163356415e-06
1	ERCC2	5.0637849274741205e-06
1	NUMB	5.063481609330407e-06
1	GTF2H4	5.055742068910427e-06
1	CTNND1	5.032408291889872e-06
1	ZNF143	5.016240061691412e-06
1	PHLPP2	4.982326985560957e-06
1	PAX3	4.9765538612519535e-06
1	MBD3	4.976157117213691e-06
1	CDH2	4.973231789634477e-06
1	PSEN2	4.940868604425154e-06
1	DPY30	4.934003592429612e-06
1	RELB	4.9195807947083295e-06
1	HNRNPC	4.8848623470335445e-06
1	MED27	4.869503048527393e-06
1	CHD8	4.847753020912127e-06
1	NR4A1	4.807814241457723e-06
1	DNMT3B	4.799817957014651e-06
1	GSK3A	4.79169439788853e-06
1	H1-1	4.78307532296146e-06
1	MYC	4.7698949561644385e-06
1	GTF2A1	4.753919759078961e-06
1	MTA3	4.7460046028189025e-06
1	STK11	4.743584302734397e-06
1	XRCC6	4.737859844860259e-06
1	SPIB	4.729908472102534e-06
1	CDC45	4.712190967459509e-06
1	RIMKLB	4.711493282812375e-06
1	MYBL2	4.681713454541704e-06
1	MCM5	4.666368082636617e-06
1	PALS1	4.653481468272392e-06
1	PPARGC1A	4.645535794793389e-06
1	JAG2	4.642434103378569e-06
1	ZC3HC1	4.623761157105027e-06
1	MCM10	4.59830440541328e-06
1	OGT	4.595198159642537e-06
1	NCOA2	4.59406620426616e-06
1	FRMD7	4.5844632110419285e-06
1	SIN3B	4.574156430514118e-06
1	TNIP2	4.573551382536639e-06
1	FAM161B	4.571910069715388e-06
1	MLH1	4.568171728255961e-06
1	GTF2A2	4.565003056329061e-06
1	COMMD1	4.548347414971295e-06
1	MAPK3	4.541322713929382e-06
1	SAP30	4.53255769138386e-06
1	MCM3	4.530386260706944e-06
1	ESPL1	4.5036150350693525e-06
1	BRWD1	4.492023597204135e-06
1	TGIF2	4.478438845429251e-06
1	RUNX2	4.460486491238668e-06
1	MTA2	4.455308074920082e-06
1	TTC5	4.443975142041051e-06
1	TLE3	4.427589515381518e-06
1	FBXL5	4.419765652806411e-06
1	APPL1	4.411458272713837e-06
1	DLG1	4.345210509433307e-06
1	VDR	4.3422253044466074e-06
1	MLH3	4.334429098309509e-06
1	NFATC2	4.328620676517409e-06
1	GLIS2	4.309873640479741e-06
1	POU2F2	4.302149877668484e-06
1	GATAD2B	4.298003682825065e-06
1	ATF2	4.294320889602518e-06
1	KMT5A	4.292914865818579e-06
1	ING1	4.277526012299965e-06
1	PGR	4.251988859472777e-06
1	NFKB2	4.237635936381546e-06
1	TCL1A	4.232572913894843e-06
1	TGFBR1	4.232168323041125e-06
1	DR1	4.213009713613554e-06
1	EMD	4.211602224245778e-06
1	PQBP1	4.151572235296286e-06
1	DVL2	4.148968669170975e-06
1	ELF2	4.12905553540226e-06
1	MED21	4.127246345614896e-06
1	NOS3	4.125559472240257e-06
1	GATA3	4.112377185859414e-06
1	TGFB1	4.11199814555123e-06
1	HGF	4.099598178419091e-06
1	RALBP1	4.091940256903081e-06
1	MED1	4.0700610193552875e-06
1	CDK19	4.056049099617318e-06
1	ZMYM2	4.050182453877347e-06
1	SOD1	4.019431080258967e-06
1	H3C8	4.0123536441656406e-06
1	YES1	4.0061504498298145e-06
1	NQO2	4.0027636516019e-06
1	GPS2	3.991858503538847e-06
1	MXD1	3.9783724394070726e-06
1	POFUT1	3.973695608981702e-06
1	FOXP3	3.969796284053212e-06
1	ARID4B	3.9486825373328675e-06
1	DTX1	3.936723802928848e-06
1	GTF2E1	3.9099077311001835e-06
1	OAZ1	3.908305587290963e-06
1	UHMK1	3.89423275732825e-06
1	CDH11	3.8933530658819605e-06
1	BRDT	3.890849340579941e-06
1	RARA	3.866531919972984e-06
1	GATAD2A	3.849390166541812e-06
1	IL1B	3.839693638267806e-06
1	STUB1	3.7862118723213822e-06
1	CTCF	3.7833107118932113e-06
1	CCNF	3.782330192332553e-06
1	TRIM27	3.774472450221662e-06
1	HMG20B	3.7345538091523463e-06
1	RPA4	3.710555024204941e-06
1	CHEK1	3.6877919266957035e-06
1	CKS2	3.6606233205454007e-06
1	SMN2	3.6236086691235515e-06
1	LMO2	3.6054835723965856e-06
1	ING2	3.5981765915229717e-06
1	FBXO31	3.5929465001771384e-06
1	SNRPD2	3.5923804293545677e-06
1	FBXO17	3.5867370430358436e-06
1	ANKRD44	3.575654015782365e-06
1	TFAP2C	3.562315119696513e-06
1	TOP2B	3.5442175800321323e-06
1	H3-3B	3.5427551326110323e-06
1	ATF4	3.5358415983633026e-06
1	DLL4	3.5339547828550015e-06
1	GRB2	3.529293316707737e-06
1	CDCA5	3.528838370645428e-06
1	HES1	3.515025263643209e-06
1	MED31	3.505026594542111e-06
1	TACC3	3.48887349476975e-06
1	HDAC6	3.4869712232723136e-06
1	PCSK4	3.4842377693197403e-06
1	CITED4	3.4782367032159373e-06
1	FBXL17	3.47059323758779e-06
1	NEK8	3.4607704648421333e-06
1	CDC25C	3.4540292261377854e-06
1	H2AC6	3.4506423834548137e-06
1	H3-5	3.447361851690347e-06
1	ZNF217	3.441535403524431e-06
1	TBPL2	3.4261882629483617e-06
1	CST6	3.4076936898881376e-06
1	GADD45B	3.395643386549579e-06
1	FYN	3.393708978810128e-06
1	FBXO11	3.392606126580875e-06
1	YBX3	3.3859845482409226e-06
1	UBE2M	3.383678629645902e-06
1	GSE1	3.3735076851239398e-06
1	BRMS1	3.361748141204412e-06
1	WDFY2	3.3527929054586034e-06
1	SPDYA	3.3261029899679913e-06
1	MAPK1	3.3233200075955496e-06
1	MAPK15	3.3085146594858133e-06
1	TOP1	3.3070935607772616e-06
1	CDC73	3.305403466864307e-06
1	CAMK2D	3.3038984015444417e-06
1	FBXO27	3.282255063490577e-06
1	MED28	3.2786152197910827e-06
1	PPM1D	3.265236707944568e-06
1	PPP1R13L	3.2651739949660195e-06
1	PPM1A	3.257212303197309e-06
1	LDHC	3.2552721749751078e-06
1	WEE1	3.2535528339863076e-06
1	TP53BP1	3.233594540012498e-06
1	COPS5	3.2208863307134543e-06
1	LPIN1	3.212448863830634e-06
1	ATF7IP2	3.2086986346075723e-06
1	SNRPG	3.202592545833525e-06
1	TBL1XR1	3.2000393943420207e-06
1	DNTTIP1	3.196219904558607e-06
1	ATR	3.1949945139574126e-06
1	HSPB1	3.1621443917243143e-06
1	TAL1	3.148024638364243e-06
1	CTDP1	3.147301938101133e-06
1	POLD1	3.1464812192976444e-06
1	ORC1	3.1355273857932015e-06
1	MAPK14	3.1345959083366876e-06
1	PTPN11	3.125178302870962e-06
1	CDC34	3.1227914422894215e-06
1	MIDEAS	3.1167224031296047e-06
1	PMEPA1	3.114785786501033e-06
1	MKRN1	3.0994531553973014e-06
1	DLK1	3.0958590711405335e-06
1	NEUROD1	3.0937019236499436e-06
1	NEDD4L	3.072328086739805e-06
1	BRMS1L	3.0668942866980937e-06
1	SPTAN1	3.064955138800185e-06
1	AP3S2	3.0611667600516005e-06
1	CBX5	3.050931893348909e-06
1	PKN1	3.049887741309396e-06
1	MED4	3.047748950500735e-06
1	ZMYND10	3.037361936159469e-06
1	RAF1	3.0288805544643552e-06
1	TAF1L	3.013706913889671e-06
1	TCF4	3.013516044921534e-06
1	SNRPF	3.0094509603884655e-06
1	CNTN1	3.0090910876044767e-06
1	CAV1	2.9992174268251434e-06
1	ORC3	2.9799572261111247e-06
1	PDLIM7	2.975399975481978e-06
1	MASTL	2.972694628287108e-06
1	NKX3-1	2.9724155620455374e-06
1	MRFAP1	2.9695845974565387e-06
1	MTMR4	2.9685037694731556e-06
1	LIN37	2.9637534451997527e-06
1	CD2AP	2.9520540239305096e-06
1	POLR2C	2.9482892557368847e-06
1	H2BC21	2.9467462205537546e-06
1	FHL1	2.944651412734864e-06
1	KLHDC9	2.944128325488934e-06
1	STK38	2.930455499269825e-06
1	KPNA2	2.9267908587717446e-06
1	SIAH1	2.9252835930272294e-06
1	SREBF1	2.921698377212646e-06
1	SH3KBP1	2.9205212182378785e-06
1	RXRB	2.9168907610178345e-06
1	SS18	2.909793992202688e-06
1	POLE3	2.9022261825841574e-06
1	MSANTD2	2.8834735083183993e-06
1	FBXW8	2.883359328442195e-06
1	ADAM10	2.878577853215386e-06
1	CBX4	2.8784221021528587e-06
1	C4BPA	2.878152466305382e-06
1	CDYL	2.8660544805826295e-06
1	PRRX2	2.8588758818291584e-06
1	CAPG	2.8540461173282435e-06
1	UHRF2	2.837174336295953e-06
1	HLA-DQA1	2.819650863683281e-06
1	TCF3	2.818979647075178e-06
1	PRDX2	2.8161791826992082e-06
1	SMAD7	2.814355556180543e-06
1	NEDD9	2.796034565058297e-06
1	FBH1	2.794809430016682e-06
1	TP53BP2	2.79382858442972e-06
1	BRF2	2.7927282986761656e-06
1	NEK9	2.7822796770983133e-06
1	ERBB4	2.7760832256481907e-06
1	SUMO2	2.7636916473073592e-06
1	TAF13	2.762613842625874e-06
1	ATM	2.757405830055236e-06
1	CCNT2	2.752349845217437e-06
1	TCF7L1	2.7493689286675757e-06
1	POLR2A	2.7366119098888972e-06
1	LCK	2.7358951044675346e-06
1	IL37	2.7342461904272126e-06
1	MEF2C	2.723858264018544e-06
1	MAFG	2.717458053594616e-06
1	RAD51	2.717217146487732e-06
1	CCS	2.713948938418613e-06
1	GMNC	2.7103501414957826e-06
1	LFNG	2.7061194630266216e-06
1	DLL3	2.7061194630266216e-06
1	ANKRD28	2.7011288845017154e-06
1	PTK6	2.697011605250325e-06
1	TRIM28	2.6966804541957993e-06
1	CHAF1A	2.692799086917811e-06
1	TAF1A	2.6915544687480806e-06
1	MCRS1	2.6906800084092955e-06
1	TRIB3	2.6856409201584684e-06
1	SS18L1	2.6792972131760315e-06
1	SOCS3	2.674503810210417e-06
1	PTPN14	2.671686043920887e-06
1	NRIP1	2.6710291505638694e-06
1	KDM4A	2.670857830151913e-06
1	KLK5	2.667036766215458e-06
1	CABLES1	2.664295357161943e-06
1	BRCA2	2.6575309151560777e-06
1	MAP3K8	2.6560650686417683e-06
1	FOXA1	2.635815247644364e-06
1	RFC5	2.634068673491255e-06
1	PPP1CB	2.630346773216193e-06
1	ZEB2	2.620792603751142e-06
1	JUP	2.61749075757475e-06
1	COL7A1	2.611266855775371e-06
1	RCOR3	2.60127130811261e-06
1	ING5	2.59753883655038e-06
1	FBXO6	2.582021524313578e-06
1	FBXL3	2.5788357638412155e-06
1	PHF8	2.5787469152227824e-06
1	DVL1	2.576157626974794e-06
1	POLR2H	2.573251537067232e-06
1	FBXW2	2.572703745922204e-06
1	TOP2A	2.5704717244622616e-06
1	SF3A1	2.5693683904520494e-06
1	BCL3	2.564042299366794e-06
1	LIN54	2.5624514957377284e-06
1	BAD	2.551158913601212e-06
1	CUL9	2.532329171988266e-06
1	POGLUT1	2.5316346138136596e-06
1	CCDC22	2.516549151227325e-06
1	CDC7	2.5102983633667674e-06
1	PPP1CC	2.5094842293672597e-06
1	HEY2	2.4993606918677696e-06
1	LIN9	2.4904535620636008e-06
1	CTNNA2	2.4866968817157313e-06
1	DDX20	2.485589122137744e-06
1	MSH2	2.4794789555888752e-06
1	BORA	2.4771939089566294e-06
1	TSC1	2.457731349884878e-06
1	WDR48	2.4514357380805856e-06
1	FBXL18	2.443836890804531e-06
1	LEMD3	2.4434610335574163e-06
1	EPAS1	2.443060977285774e-06
1	LBR	2.4363959111582247e-06
1	TWIST1	2.4210008356073086e-06
1	DCUN1D4	2.4183250442870264e-06
1	TACC2	2.41756998293043e-06
1	SNRPB	2.414662814590137e-06
1	PPP1CA	2.4124261187562273e-06
1	UFD1	2.4097272492749156e-06
1	BDNF	2.408401099469826e-06
1	GCAT	2.4025280546553763e-06
1	TLE4	2.395971249392884e-06
1	LRIF1	2.394433761837012e-06
1	PROCA1	2.3925316251582345e-06
1	ATAD2	2.382129148398634e-06
1	FHL3	2.3815024892392356e-06
1	ARRB2	2.3721953321479423e-06
1	PIN1	2.3654492910889935e-06
1	DNAJB1	2.3629488240861453e-06
1	MCC	2.3546014470063296e-06
1	CUL2	2.3544431931952463e-06
1	FOXM1	2.352573922519976e-06
1	L3MBTL1	2.3441870857813646e-06
1	POU2AF1	2.3416557818750295e-06
1	BRPF1	2.339248581915494e-06
1	PDS5A	2.3391534268818267e-06
1	MED12L	2.3380157291226378e-06
1	SUPT16H	2.335513344856592e-06
1	CACYBP	2.317425083464461e-06
1	NR1H3	2.3098364110638866e-06
1	CDC37	2.3051148660355276e-06
1	POLA2	2.298591917051384e-06
1	AKT2	2.2966019473683316e-06
1	PDS5B	2.295907066840533e-06
1	CHEK2	2.2928880160094544e-06
1	THAP12	2.289996545007428e-06
1	KIFC2	2.286413043917639e-06
1	PPP1R13B	2.283936799069743e-06
1	SLC4A10	2.28307071130519e-06
1	CUL7	2.27815277723123e-06
1	CSNK2B	2.2759295704407976e-06
1	NLK	2.2612268669620303e-06
1	DBF4	2.260648013803361e-06
1	AFDN	2.259568644569195e-06
1	FLG2	2.2579740598088883e-06
1	GEMIN2	2.2562236858521905e-06
1	H2BC5	2.255470509966743e-06
1	CWC27	2.249543268946192e-06
1	MBD1	2.233318637338072e-06
1	MTRFR	2.228390838820471e-06
1	PHLDA3	2.228390838820471e-06
1	MORF4L1	2.225338564503181e-06
1	SUPT4H1	2.221705820510375e-06
1	ORC4	2.2204866294413235e-06
1	HSD17B4	2.217840062993194e-06
1	DYRK1B	2.2092894319547434e-06
1	CHTOP	2.2065756922999976e-06
1	RANBP2	2.205881500790597e-06
1	ACTN2	2.1986575408487354e-06
1	POLR1B	2.1870877838633714e-06
1	MEF2A	2.1858868060069523e-06
1	SMARCD2	2.185693388341809e-06
1	COP1	2.1855461934264665e-06
